identifier	upos_dist_DET	upos_dist_ADV	upos_dist_PUNCT	upos_dist_NUM	upos_dist_PRON	upos_dist_ADP	upos_dist_PROPN	upos_dist_ADJ	upos_dist_VERB	upos_dist_NOUN	upos_dist_CCONJ	upos_dist_AUX	xpos_dist_A	xpos_dist_VA	xpos_dist_B	xpos_dist_FB	xpos_dist_PC	xpos_dist_N	xpos_dist_V	xpos_dist_SP	xpos_dist_RD	xpos_dist_E	xpos_dist_CC	xpos_dist_FF	xpos_dist_RI	xpos_dist_FS	xpos_dist_S	verbs_mood_dist_Ind	verbs_tense_dist_Pres	verbs_tense_dist_Past	verbs_form_dist_Inf	verbs_form_dist_Fin	verbs_form_dist_Part	verbs_num_pers_dist_Sing+3	aux_mood_dist_Ind	aux_tense_dist_Pres	aux_form_dist_Fin	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_token_per_clause	avg_links_len	max_links_len	avg_max_links_len	avg_max_depth	dep_dist_advcl	dep_dist_nmod	dep_dist_obl	dep_dist_aux	dep_dist_conj	dep_dist_cop	dep_dist_advmod	dep_dist_cc	dep_dist_det	dep_dist_root	dep_dist_obj	dep_dist_punct	dep_dist_mark	dep_dist_case	dep_dist_amod	dep_dist_nsubj	subj_pre	subj_post	obj_post	n_prepositional_chains	avg_prepositional_chain_len	prep_dist_1	subordinate_dist_1	avg_subordinate_chain_len	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_4	verb_edges_dist_3	avg_verb_edges
partut_it_partut-ud-1669	16.6666666666667	16.6666666666667	16.6666666666667	0	0	0	0	16.6666666666667	0	16.6666666666667	0	16.6666666666667	0.166666666666667	0	0.166666666666667	0	0	0	0.166666666666667	0	0	0	0	0	0	0.166666666666667	0.166666666666667	0	0	0	0	0	0	0	100	100	100	100	1	100	6	1.75	3	3	2	0	0	0	0	0	16.6666666666667	16.6666666666667	0	16.6666666666667	16.6666666666667	0	16.6666666666667	0	0	0	16.6666666666667	100	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
partut_it_partut-ud-1675	0	16.6666666666667	33.3333333333333	0	0	16.6666666666667	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0	0	0	0.166666666666667	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66666666666667	4	4	1	0	0	0	0	0	0	0	0	0	16.6666666666667	0	33.3333333333333	0	16.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
partut_it_partut-ud-1702	0	0	16.6666666666667	0	0	16.6666666666667	50	0	16.6666666666667	0	0	0	0	0	0	0	0	0	0.166666666666667	0.5	0	0.166666666666667	0	0	0	0.166666666666667	0	100	100	0	0	100	0	100	0	0	0	0	1	100	6	1.5	3	3	2	0	0	16.6666666666667	0	0	0	0	0	0	16.6666666666667	16.6666666666667	16.6666666666667	0	16.6666666666667	0	16.6666666666667	100	0	100	0	0	0	0	0	100	0	0	0	0	0	100	3
partut_it_partut-ud-1725	11.1111111111111	0	22.2222222222222	11.1111111111111	0	22.2222222222222	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0.111111111111111	0	0	0.111111111111111	0.222222222222222	0	0.111111111111111	0	0.111111111111111	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83333333333333	3	3	3	0	22.2222222222222	0	0	0	0	0	0	11.1111111111111	11.1111111111111	0	22.2222222222222	0	22.2222222222222	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
partut_it_partut-ud-1745	0	0	33.3333333333333	0	0	0	0	33.3333333333333	0	33.3333333333333	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	33.3333333333333	0	33.3333333333333	0	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
partut_it_partut-ud-1757	20	0	20	0	0	0	20	0	20	20	0	0	0	0	0	0	0	0	0.2	0.2	0	0	0	0	0	0.2	0.2	100	100	0	0	100	0	100	0	0	0	0	1	100	5	1	1	1	2	0	0	0	0	0	0	0	0	20	20	20	20	0	0	0	20	0	100	0	0	0	0	0	0	100	0	0	0	100	0	0	2
partut_it_partut-ud-1769	22.2222222222222	0	11.1111111111111	11.1111111111111	0	11.1111111111111	0	11.1111111111111	11.1111111111111	11.1111111111111	0	11.1111111111111	0.111111111111111	0.111111111111111	0	0	0	0.111111111111111	0.111111111111111	0	0.222222222222222	0.111111111111111	0	0	0	0.111111111111111	0.111111111111111	0	0	100	0	0	100	0	100	100	100	100	1	100	9	1.71428571428571	3	3	2	0	0	11.1111111111111	0	0	0	0	0	22.2222222222222	11.1111111111111	0	11.1111111111111	0	11.1111111111111	11.1111111111111	0	100	0	0	0	0	0	0	0	100	0	0	0	0	0	100	3
partut_it_partut-ud-1778	11.1111111111111	0	33.3333333333333	0	0	22.2222222222222	0	0	0	33.3333333333333	0	0	0	0	0	0.222222222222222	0	0	0	0	0	0.222222222222222	0	0	0.111111111111111	0.111111111111111	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2	3	3	3	0	22.2222222222222	0	0	0	0	0	0	11.1111111111111	11.1111111111111	0	33.3333333333333	0	22.2222222222222	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
partut_it_partut-ud-1790	0	33.3333333333333	33.3333333333333	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0	0	0	0	0	0	0.333333333333333	0	100	100	0	0	100	0	0	0	0	0	0	1	100	3	1	1	1	1	0	0	0	0	0	0	33.3333333333333	0	0	33.3333333333333	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	100	0	0	0	1
partut_it_partut-ud-1797	0	0	20	0	20	0	40	0	0	0	0	20	0	0	0	0	0	0	0.2	0.4	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	100	100	100	100	1	100	5	1.33333333333333	2	2	2	0	0	0	0	0	20	0	0	0	20	0	20	0	0	0	20	0	100	0	0	0	0	0	0	100	0	0	0	0	0	0	0
partut_it_partut-ud-1801	16.6666666666667	16.6666666666667	16.6666666666667	0	16.6666666666667	16.6666666666667	0	0	0	0	0	16.6666666666667	0	0.166666666666667	0.166666666666667	0	0	0	0	0	0.166666666666667	0.166666666666667	0	0	0	0.166666666666667	0	0	0	0	0	0	0	0	100	0	100	100	1	100	6	2.5	4	4	1	0	0	0	0	0	16.6666666666667	16.6666666666667	0	16.6666666666667	16.6666666666667	0	16.6666666666667	0	16.6666666666667	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
partut_it_partut-ud-1809	14.2857142857143	14.2857142857143	14.2857142857143	0	0	0	28.5714285714286	0	14.2857142857143	0	0	14.2857142857143	0	0.142857142857143	0.142857142857143	0	0	0	0.142857142857143	0.285714285714286	0.142857142857143	0	0	0	0	0.142857142857143	0	0	0	100	0	0	100	0	100	0	100	100	1	100	7	1.4	2	2	2	0	0	0	0	0	0	14.2857142857143	0	14.2857142857143	14.2857142857143	0	14.2857142857143	0	0	0	0	0	100	0	0	0	0	0	0	100	0	0	0	0	0	100	3
partut_it_partut-ud-1919	11.1111111111111	11.1111111111111	33.3333333333333	0	11.1111111111111	0	0	11.1111111111111	11.1111111111111	11.1111111111111	0	0	0.111111111111111	0	0.111111111111111	0	0.111111111111111	0	0.111111111111111	0	0	0	0	0.222222222222222	0.111111111111111	0	0.111111111111111	100	100	0	0	100	0	0	0	0	0	0	1	100	9	2	4	4	2	0	0	0	0	0	0	11.1111111111111	0	11.1111111111111	11.1111111111111	11.1111111111111	33.3333333333333	0	0	11.1111111111111	0	0	0	100	0	0	0	0	0	100	0	0	0	100	0	0	2
partut_it_partut-ud-1981	0	0	16.6666666666667	0	16.6666666666667	0	33.3333333333333	0	0	0	0	16.6666666666667	0	0	0	0	0	0	0.166666666666667	0.333333333333333	0	0	0	0	0	0.166666666666667	0	0	0	0	0	0	0	0	100	100	100	100	0	0	0	1.75	3	3	1	0	0	0	0	0	16.6666666666667	0	0	0	16.6666666666667	0	16.6666666666667	0	0	0	16.6666666666667	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
partut_it_partut-ud-2010	40	0	20	0	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0.2	0	0.2	0	0	0	0	0.2	0.2	100	100	0	0	100	0	0	0	0	0	0	1	100	5	2	3	3	2	0	0	0	0	0	0	0	0	20	20	20	20	0	0	0	0	0	0	100	0	0	0	0	0	100	0	0	100	0	0	0	1
postwita_52	25	0	12.5	0	0	12.5	0	25	0	25	0	0	0.25	0	0	0	0	0	0	0	0.25	0.125	0	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66666666666667	3	3	2	0	12.5	0	0	0	0	0	0	25	12.5	0	12.5	0	12.5	25	0	0	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
postwita_146	0	0	33.3333333333333	11.1111111111111	0	0	11.1111111111111	11.1111111111111	0	33.3333333333333	0	0	0.111111111111111	0	0	0.222222222222222	0	0.111111111111111	0	0.111111111111111	0	0	0	0	0	0.111111111111111	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2	6	6	3	0	11.1111111111111	0	0	0	0	0	0	0	11.1111111111111	0	33.3333333333333	0	0	11.1111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
postwita_147	28.5714285714286	0	14.2857142857143	0	0	14.2857142857143	0	14.2857142857143	0	28.5714285714286	0	0	0.142857142857143	0	0	0	0	0	0	0	0.285714285714286	0.142857142857143	0	0	0	0.142857142857143	0.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	3	3	2	0	14.2857142857143	0	0	0	0	0	0	28.5714285714286	14.2857142857143	0	14.2857142857143	0	14.2857142857143	14.2857142857143	0	0	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
postwita_150	28.5714285714286	0	14.2857142857143	14.2857142857143	0	0	0	0	14.2857142857143	14.2857142857143	0	14.2857142857143	0	0.142857142857143	0	0	0	0.142857142857143	0.142857142857143	0	0.142857142857143	0	0	0	0	0.142857142857143	0.142857142857143	0	0	100	0	0	100	0	100	100	100	0	1	100	7	1.8	3	3	2	0	0	0	14.2857142857143	0	0	0	0	14.2857142857143	14.2857142857143	14.2857142857143	14.2857142857143	0	0	0	14.2857142857143	100	0	100	0	0	0	0	0	100	0	0	0	100	0	0	2
postwita_265	12.5	0	12.5	0	12.5	12.5	25	0	12.5	12.5	0	0	0	0	0	0	0.125	0	0.125	0.25	0	0.125	0	0	0	0.125	0.125	100	100	0	0	100	0	100	0	0	0	0	1	100	8	1.33333333333333	2	2	2	0	0	12.5	0	0	0	0	0	12.5	12.5	0	12.5	0	12.5	0	12.5	0	100	0	0	0	0	0	0	100	0	0	0	0	0	100	3
postwita_404	33.3333333333333	0	16.6666666666667	0	0	16.6666666666667	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0.166666666666667	0	0	0	0.166666666666667	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75	3	3	2	0	16.6666666666667	0	0	0	0	0	0	33.3333333333333	16.6666666666667	0	16.6666666666667	0	16.6666666666667	0	0	0	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
postwita_446	0	16.6666666666667	16.6666666666667	0	0	16.6666666666667	0	0	16.6666666666667	0	16.6666666666667	16.6666666666667	0	0	0.166666666666667	0	0	0	0.166666666666667	0	0	0.166666666666667	0.166666666666667	0	0	0.166666666666667	0	0	0	0	100	0	0	0	100	100	100	100	1	100	6	1.5	2	2	2	0	0	0	16.6666666666667	0	0	16.6666666666667	16.6666666666667	0	16.6666666666667	0	16.6666666666667	0	16.6666666666667	0	0	0	0	0	0	0	0	0	0	100	0	0	0	100	0	0	2
postwita_528	0	0	37.5	12.5	0	0	0	25	12.5	12.5	0	0	0.25	0	0	0	0	0.125	0.125	0	0	0	0	0.25	0	0.125	0.125	100	0	100	0	100	0	0	0	0	0	0	1	100	8	1.75	2	2	3	0	0	12.5	0	12.5	0	0	0	0	12.5	0	37.5	0	0	12.5	0	0	0	0	0	0	0	0	0	100	0	0	100	0	0	0	1
postwita_595	20	0	20	0	20	0	20	0	20	0	0	0	0	0	0	0	0	0	0.2	0.2	0.2	0	0	0	0	0.2	0	100	100	0	0	100	0	100	0	0	0	0	1	100	5	1.33333333333333	2	2	2	0	0	0	0	0	0	0	0	20	20	20	20	0	0	0	20	0	100	0	0	0	0	0	0	100	0	0	0	100	0	0	2
postwita_792	11.1111111111111	0	11.1111111111111	0	11.1111111111111	0	11.1111111111111	11.1111111111111	22.2222222222222	11.1111111111111	0	11.1111111111111	0.111111111111111	0.111111111111111	0	0	0	0	0.222222222222222	0.111111111111111	0.111111111111111	0	0	0	0	0.111111111111111	0.111111111111111	100	50	50	0	50	50	0	100	100	100	0	2	100	4.5	1.57142857142857	3	3	3	0	0	0	11.1111111111111	0	0	0	0	11.1111111111111	11.1111111111111	22.2222222222222	11.1111111111111	0	0	11.1111111111111	11.1111111111111	100	0	100	0	0	0	100	1	50	50	100	50	50	0	0	1.5
postwita_993	22.2222222222222	22.2222222222222	22.2222222222222	0	0	0	0	11.1111111111111	0	22.2222222222222	0	0	0.111111111111111	0	0.222222222222222	0	0	0	0	0	0	0	0	0.111111111111111	0.111111111111111	0.111111111111111	0.222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33333333333333	6	6	2	0	0	0	0	11.1111111111111	0	22.2222222222222	0	22.2222222222222	11.1111111111111	0	22.2222222222222	0	0	11.1111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
postwita_1026	20	0	20	0	0	0	0	20	0	20	0	20	0.2	0	0	0	0	0	0.2	0	0.2	0	0	0	0	0.2	0.2	0	0	0	0	0	0	0	100	100	100	0	1	100	5	1.33333333333333	2	2	2	0	0	0	0	0	20	0	0	20	20	0	20	0	0	0	20	100	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
postwita_1103	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
postwita_1134	11.1111111111111	11.1111111111111	11.1111111111111	11.1111111111111	0	0	0	11.1111111111111	0	11.1111111111111	0	22.2222222222222	0.111111111111111	0.111111111111111	0.111111111111111	0	0	0.111111111111111	0.111111111111111	0	0.111111111111111	0	0	0	0	0.111111111111111	0.111111111111111	0	0	0	0	0	0	0	100	50	50	0	1	0	9	3.42857142857143	7	7	3	11.1111111111111	0	0	0	0	11.1111111111111	11.1111111111111	0	11.1111111111111	11.1111111111111	0	11.1111111111111	11.1111111111111	0	0	0	100	0	0	0	0	0	100	1	0	100	100	0	0	0	0	0
postwita_1154	20	0	20	0	0	20	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0	0	0	0.2	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	2	2	2	0	20	0	0	0	0	0	0	20	20	0	20	0	20	0	0	0	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
postwita_1165	0	11.1111111111111	44.4444444444444	0	0	11.1111111111111	0	0	22.2222222222222	11.1111111111111	0	0	0	0	0.111111111111111	0.111111111111111	0	0	0.222222222222222	0	0	0.111111111111111	0	0.111111111111111	0	0.111111111111111	0.111111111111111	100	100	0	0	100	0	0	0	0	0	0	2	100	4.5	1.75	3	3	2	11.1111111111111	0	0	0	0	0	11.1111111111111	0	0	11.1111111111111	0	44.4444444444444	11.1111111111111	0	0	11.1111111111111	100	0	0	0	0	0	100	1	50	50	100	50	0	0	50	2
postwita_1196	0	11.1111111111111	11.1111111111111	0	11.1111111111111	11.1111111111111	0	0	11.1111111111111	22.2222222222222	11.1111111111111	11.1111111111111	0	0	0.111111111111111	0	0	0	0.222222222222222	0	0	0.111111111111111	0.111111111111111	0	0	0.111111111111111	0.222222222222222	0	0	100	0	0	100	0	100	0	100	0	2	100	4.5	1.57142857142857	3	3	3	0	11.1111111111111	0	0	0	11.1111111111111	11.1111111111111	11.1111111111111	0	11.1111111111111	0	11.1111111111111	0	11.1111111111111	0	11.1111111111111	100	0	0	1	1	100	100	1	50	50	100	100	0	0	0	1
postwita_1222	28.5714285714286	14.2857142857143	14.2857142857143	0	0	0	0	14.2857142857143	14.2857142857143	14.2857142857143	0	0	0.142857142857143	0	0.142857142857143	0	0	0	0.142857142857143	0	0.142857142857143	0	0	0	0	0.142857142857143	0.142857142857143	100	100	0	0	100	0	0	0	0	0	0	1	100	7	1.4	3	3	2	0	0	0	0	0	0	14.2857142857143	0	28.5714285714286	14.2857142857143	14.2857142857143	14.2857142857143	0	0	0	14.2857142857143	0	100	0	0	0	0	0	0	100	0	0	0	0	0	100	3
postwita_1235	12.5	0	25	0	0	25	37.5	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0.125	0.25	0	0.125	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	3	3	2	0	12.5	0	0	0	0	0	0	12.5	12.5	0	25	0	25	0	0	0	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
postwita_1313	0	0	16.6666666666667	0	0	16.6666666666667	0	0	16.6666666666667	16.6666666666667	33.3333333333333	0	0	0	0	0	0	0	0.166666666666667	0	0	0.166666666666667	0.333333333333333	0	0	0.166666666666667	0.166666666666667	100	100	0	0	100	0	100	0	0	0	0	1	100	6	1.5	2	2	2	0	0	16.6666666666667	0	0	0	0	33.3333333333333	0	16.6666666666667	0	16.6666666666667	0	16.6666666666667	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	100	3
postwita_1352	12.5	0	25	12.5	0	12.5	0	0	12.5	25	0	0	0	0	0	0	0	0.125	0.125	0	0.125	0.125	0	0.125	0	0.125	0.25	0	0	100	0	0	100	0	0	0	0	0	1	0	8	1.8	3	3	3	0	0	0	0	0	0	0	0	12.5	12.5	0	25	0	12.5	0	0	0	0	0	0	0	0	100	1	0	100	100	100	0	0	0	1
postwita_1423	16.6666666666667	0	16.6666666666667	0	0	16.6666666666667	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0.166666666666667	0	0	0	0.166666666666667	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75	3	3	3	0	33.3333333333333	0	0	0	0	0	0	16.6666666666667	16.6666666666667	0	16.6666666666667	0	16.6666666666667	0	0	0	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
postwita_1499	0	20	20	0	0	0	40	0	20	0	0	0	0	0	0.2	0	0	0	0.2	0.4	0	0	0	0	0	0.2	0	100	0	100	0	100	0	100	0	0	0	0	1	100	5	1	1	1	2	0	0	0	0	0	0	20	0	0	20	0	20	0	0	0	20	0	100	0	0	0	0	0	0	100	0	0	0	100	0	0	2
postwita_1529	0	0	37.5	12.5	0	0	0	0	0	37.5	12.5	0	0	0	0	0	0	0.125	0	0	0	0	0.125	0.25	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25	4	4	2	0	0	0	0	25	0	0	12.5	0	12.5	0	37.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
postwita_1787	11.1111111111111	0	11.1111111111111	0	11.1111111111111	11.1111111111111	44.4444444444444	0	0	0	0	11.1111111111111	0	0	0	0	0	0	0.111111111111111	0.444444444444444	0.111111111111111	0.111111111111111	0	0	0	0.111111111111111	0	0	0	0	0	0	0	0	100	0	100	100	1	100	9	1.57142857142857	3	3	3	0	11.1111111111111	0	0	0	11.1111111111111	0	0	11.1111111111111	11.1111111111111	0	11.1111111111111	0	11.1111111111111	0	11.1111111111111	0	100	0	1	1	100	0	0	100	0	0	0	0	0	0	0
postwita_2060	14.2857142857143	0	14.2857142857143	0	28.5714285714286	0	0	14.2857142857143	14.2857142857143	14.2857142857143	0	0	0.142857142857143	0	0	0	0.142857142857143	0	0.142857142857143	0	0	0	0	0	0.142857142857143	0.142857142857143	0.142857142857143	100	100	0	0	100	0	100	0	0	0	0	1	100	7	1.8	3	3	2	0	0	14.2857142857143	0	0	0	0	0	14.2857142857143	14.2857142857143	0	14.2857142857143	0	0	14.2857142857143	14.2857142857143	0	100	0	0	0	0	0	0	100	0	0	0	0	0	100	3
postwita_2077	12.5	12.5	25	0	0	12.5	0	0	12.5	12.5	0	12.5	0	0.125	0	0.125	0	0	0.125	0	0	0.125	0	0	0.125	0.125	0.125	0	0	0	100	0	0	0	100	100	100	0	2	100	4	1.8	3	3	2	12.5	0	0	0	0	12.5	12.5	0	12.5	12.5	0	25	12.5	0	0	0	0	0	0	0	0	0	100	1	50	50	100	100	0	0	0	1
postwita_2251	22.2222222222222	0	33.3333333333333	0	0	11.1111111111111	11.1111111111111	0	11.1111111111111	11.1111111111111	0	0	0	0	0	0.222222222222222	0	0	0.111111111111111	0.111111111111111	0.111111111111111	0.111111111111111	0	0	0	0.111111111111111	0.111111111111111	100	0	100	0	100	0	100	0	0	0	0	1	100	9	1.8	3	3	2	0	0	11.1111111111111	0	0	0	0	0	22.2222222222222	11.1111111111111	11.1111111111111	33.3333333333333	0	11.1111111111111	0	0	0	0	100	0	0	0	0	0	100	0	0	0	100	0	0	2
postwita_2292	0	0	20	0	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0.2	0.2	100	100	0	0	100	0	100	0	0	0	0	1	100	5	1.66666666666667	3	3	1	0	0	0	0	0	0	0	0	0	20	20	20	0	0	0	0	0	0	100	0	0	0	0	0	100	0	0	0	0	0	100	3
postwita_2297	0	0	33.3333333333333	16.6666666666667	0	16.6666666666667	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0.166666666666667	0	0.166666666666667	0	0.166666666666667	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66666666666667	2	2	2	0	16.6666666666667	0	0	0	0	0	0	0	16.6666666666667	0	33.3333333333333	0	16.6666666666667	0	0	0	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
postwita_2484	12.5	0	12.5	0	25	0	0	0	12.5	25	0	12.5	0	0.125	0	0	0.125	0	0.125	0	0.125	0	0	0	0	0.125	0.25	0	0	0	0	0	0	0	100	100	100	100	1	0	8	2	4	4	2	0	0	0	12.5	0	0	0	0	12.5	12.5	12.5	12.5	0	0	0	12.5	100	0	100	0	0	0	100	1	0	100	100	0	0	0	100	3
postwita_2539	11.1111111111111	0	11.1111111111111	0	11.1111111111111	11.1111111111111	11.1111111111111	11.1111111111111	11.1111111111111	11.1111111111111	0	11.1111111111111	0.111111111111111	0.111111111111111	0	0	0	0	0.111111111111111	0.111111111111111	0.111111111111111	0.111111111111111	0	0	0	0.111111111111111	0.111111111111111	0	0	100	0	0	100	0	100	100	100	100	1	100	9	1.57142857142857	3	3	3	0	11.1111111111111	0	11.1111111111111	0	0	0	0	11.1111111111111	11.1111111111111	11.1111111111111	11.1111111111111	0	11.1111111111111	11.1111111111111	11.1111111111111	100	0	100	1	1	100	0	0	100	0	0	0	100	0	0	2
postwita_2854	20	20	20	0	0	20	0	0	0	20	0	0	0	0	0.2	0	0	0	0	0	0.2	0.2	0	0	0	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	3	1	0	0	0	0	0	0	20	0	20	20	0	20	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
postwita_2895	11.1111111111111	0	11.1111111111111	0	22.2222222222222	0	0	22.2222222222222	11.1111111111111	11.1111111111111	0	11.1111111111111	0.222222222222222	0	0	0	0.111111111111111	0	0.111111111111111	0	0	0	0	0	0.111111111111111	0.111111111111111	0.111111111111111	0	0	0	100	0	0	0	100	100	100	100	1	100	9	2.28571428571429	4	4	2	0	0	11.1111111111111	11.1111111111111	0	0	0	0	11.1111111111111	11.1111111111111	0	11.1111111111111	0	0	22.2222222222222	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	100	3
postwita_3085	11.1111111111111	33.3333333333333	11.1111111111111	0	22.2222222222222	0	0	0	11.1111111111111	0	0	11.1111111111111	0	0.111111111111111	0.222222222222222	0	0.222222222222222	0	0.111111111111111	0	0	0	0	0	0	0.111111111111111	0	0	0	100	0	0	100	0	100	100	100	100	1	100	9	2.57142857142857	5	5	1	0	0	0	11.1111111111111	0	0	33.3333333333333	0	0	11.1111111111111	0	11.1111111111111	0	0	0	11.1111111111111	0	100	0	0	0	0	0	0	100	0	0	0	0	0	0	6
postwita_3167	14.2857142857143	0	14.2857142857143	0	0	14.2857142857143	0	14.2857142857143	0	28.5714285714286	0	0	0.142857142857143	0	0	0	0	0	0	0	0	0.142857142857143	0	0	0	0.142857142857143	0.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	4	4	2	0	14.2857142857143	0	0	0	0	0	0	14.2857142857143	14.2857142857143	0	14.2857142857143	0	14.2857142857143	14.2857142857143	0	0	0	0	1	1	100	0	0	0	0	0	0	0	0	0	0
postwita_3191	0	0	44.4444444444444	22.2222222222222	0	11.1111111111111	22.2222222222222	0	0	0	0	0	0	0	0	0.333333333333333	0	0.222222222222222	0	0.222222222222222	0	0.111111111111111	0	0	0	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	5	5	2	0	11.1111111111111	0	0	0	0	0	0	0	11.1111111111111	0	44.4444444444444	0	11.1111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
postwita_3322	0	0	28.5714285714286	0	14.2857142857143	0	0	0	14.2857142857143	14.2857142857143	0	0	0	0	0	0	0.142857142857143	0	0.142857142857143	0	0	0	0	0	0	0.142857142857143	0.142857142857143	100	100	0	0	100	0	100	0	0	0	0	1	100	7	3	5	5	1	0	0	0	0	0	0	0	0	0	14.2857142857143	0	28.5714285714286	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	0	4
postwita_3357	0	0	40	0	0	0	60	0	0	0	0	0	0	0	0	0.4	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	3	1	0	20	0	0	0	0	0	0	0	20	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
postwita_3402	25	0	12.5	0	12.5	12.5	12.5	0	0	12.5	0	12.5	0	0	0	0	0	0	0.125	0.125	0.25	0.125	0	0	0	0.125	0.125	0	0	0	0	0	0	0	100	100	100	100	1	100	8	1.83333333333333	3	3	3	0	12.5	0	0	0	12.5	0	0	25	12.5	0	12.5	0	12.5	0	12.5	0	100	0	1	1	100	0	0	100	0	0	0	0	0	0	0
postwita_3458	14.2857142857143	14.2857142857143	14.2857142857143	0	14.2857142857143	0	0	0	14.2857142857143	14.2857142857143	14.2857142857143	0	0	0	0.142857142857143	0	0	0	0.142857142857143	0	0	0	0.142857142857143	0	0.142857142857143	0.142857142857143	0.142857142857143	100	100	0	0	100	0	100	0	0	0	0	1	100	7	1.4	2	2	2	0	0	14.2857142857143	0	0	0	14.2857142857143	14.2857142857143	14.2857142857143	14.2857142857143	0	14.2857142857143	0	0	0	14.2857142857143	0	100	0	0	0	0	0	0	100	0	0	0	0	0	100	3
